AWAY,HOME,DATE,DAY,CHANNEL
Portland Trail Blazers,Memphis Grizzlies,12/12,58,X
Oklahoma City Thunder,New Orleans Pelicans,12/12,58,ESPN
Atlanta Hawks,Dallas Mavericks,12/12,58,X
Miami Heat,Utah Jazz,12/12,58,X
Minnesota Timberwolves,Sacramento Kings,12/12,58,X
Toronto Raptors,Golden State Warriors,12/12,58,ESPN
Los Angeles Lakers,Houston Rockets,12/13,59,TNT
Los Angeles Clippers,San Antonio Spurs,12/13,59,X
Chicago Bulls,Orlando Magic,12/13,59,X
Dallas Mavericks,Phoenix Suns,12/13,59,TNT
Atlanta Hawks,Boston Celtics,12/14,60,X
New York Knicks,Charlotte Hornets,12/14,60,X
Washington Wizards,Brooklyn Nets,12/14,60,X
Milwaukee Bucks,Cleveland Cavaliers,12/14,60,X
Indiana Pacers,Philadelphia 76ers,12/14,60,ESPN
Miami Heat,Memphis Grizzlies,12/14,60,X
Oklahoma City Thunder,Denver Nuggets,12/14,60,ESPN
Toronto Raptors,Portland Trail Blazers,12/14,60,X
Golden State Warriors,Sacramento Kings,12/14,60,X
Utah Jazz,Orlando Magic,12/15,61,NBA TV
Los Angeles Lakers,Charlotte Hornets,12/15,61,X
Boston Celtics,Detroit Pistons,12/15,61,X
Houston Rockets,Memphis Grizzlies,12/15,61,X
Chicago Bulls,San Antonio Spurs,12/15,61,X
Los Angeles Clippers,Oklahoma City Thunder,12/15,61,X
Minnesota Timberwolves,Phoenix Suns,12/15,61,X
Atlanta Hawks,Brooklyn Nets,12/16,62,X
Philadelphia 76ers,Cleveland Cavaliers,12/16,62,X
New York Knicks,Indiana Pacers,12/16,62,X
Los Angeles Lakers,Washington Wizards,12/16,62,X
Sacramento Kings,Dallas Mavericks,12/16,62,X
Miami Heat,New Orleans Pelicans,12/16,62,X
Toronto Raptors,Denver Nuggets,12/16,62,X
Milwaukee Bucks,Detroit Pistons,12/17,63,X
Phoenix Suns,New York Knicks,12/17,63,X
Utah Jazz,Houston Rockets,12/17,63,NBA TV
Sacramento Kings,Minnesota Timberwolves,12/17,63,X
Chicago Bulls,Oklahoma City Thunder,12/17,63,X
Philadelphia 76ers,San Antonio Spurs,12/17,63,X
Memphis Grizzlies,Golden State Warriors,12/17,63,NBA TV
Portland Trail Blazers,Los Angeles Clippers,12/17,63,X
Cleveland Cavaliers,Indiana Pacers,12/18,64,X
Washington Wizards,Atlanta Hawks,12/18,64,X
Los Angeles Lakers,Brooklyn Nets,12/18,64,NBA TV
Dallas Mavericks,Denver Nuggets,12/18,64,X
Cleveland Cavaliers,Charlotte Hornets,12/19,65,X
San Antonio Spurs,Orlando Magic,12/19,65,X
New York Knicks,Philadelphia 76ers,12/19,65,X
Phoenix Suns,Boston Celtics,12/19,65,NBA TV
Indiana Pacers,Toronto Raptors,12/19,65,X
Brooklyn Nets,Chicago Bulls,12/19,65,X
Washington Wizards,Houston Rockets,12/19,65,X
New Orleans Pelicans,Milwaukee Bucks,12/19,65,X
Detroit Pistons,Minnesota Timberwolves,12/19,65,X
Golden State Warriors,Utah Jazz,12/19,65,X
Memphis Grizzlies,Portland Trail Blazers,12/19,65,X
Oklahoma City Thunder,Sacramento Kings,12/19,65,NBA TV
Houston Rockets,Miami Heat,12/20,66,TNT
Dallas Mavericks,Los Angeles Clippers,12/20,66,TNT
Detroit Pistons,Charlotte Hornets,12/21,67,X
Cleveland Cavaliers,Toronto Raptors,12/21,67,X
Indiana Pacers,Brooklyn Nets,12/21,67,X
Atlanta Hawks,New York Knicks,12/21,67,X
Milwaukee Bucks,Boston Celtics,12/21,67,ESPN
Orlando Magic,Chicago Bulls,12/21,67,X
Minnesota Timberwolves,San Antonio Spurs,12/21,67,X
Utah Jazz,Portland Trail Blazers,12/21,67,X
Memphis Grizzlies,Sacramento Kings,12/21,67,X
New Orleans Pelicans,Los Angeles Lakers,12/21,67,ESPN
Denver Nuggets,Los Angeles Clippers,12/22,68,X
Phoenix Suns,Washington Wizards,12/22,68,X
Toronto Raptors,Philadelphia 76ers,12/22,68,NBA TV
Milwaukee Bucks,Miami Heat,12/22,68,X
San Antonio Spurs,Houston Rockets,12/22,68,X
Dallas Mavericks,Golden State Warriors,12/22,68,X
Oklahoma City Thunder,Utah Jazz,12/22,68,X
Atlanta Hawks,Detroit Pistons,12/23,69,X
Washington Wizards,Indiana Pacers,12/23,69,X
Charlotte Hornets,Boston Celtics,12/23,69,X
Phoenix Suns,Brooklyn Nets,12/23,69,X
Chicago Bulls,Cleveland Cavaliers,12/23,69,X
Miami Heat,Orlando Magic,12/23,69,X
New Orleans Pelicans,Sacramento Kings,12/23,69,X
Minnesota Timberwolves,Oklahoma City Thunder,12/23,69,X
Los Angeles Clippers,Golden State Warriors,12/23,69,X
Dallas Mavericks,Portland Trail Blazers,12/23,69,X
Memphis Grizzlies,Los Angeles Lakers,12/23,69,X
Milwaukee Bucks,New York Knicks,12/25,71,ESPN
Oklahoma City Thunder,Houston Rockets,12/25,71,ABC
Philadelphia 76ers,Boston Celtics,12/25,71,ABC
Los Angeles Lakers,Golden State Warriors,12/25,71,X
Portland Trail Blazers,Utah Jazz,12/25,71,ESPN
Washington Wizards,Detroit Pistons,12/26,72,X
Phoenix Suns,Orlando Magic,12/26,72,X
Indiana Pacers,Atlanta Hawks,12/26,72,X
Charlotte Hornets,Brooklyn Nets,12/26,72,X
Toronto Raptors,Miami Heat,12/26,72,NBA TV
Minnesota Timberwolves,Chicago Bulls,12/26,72,X
Cleveland Cavaliers,Memphis Grizzlies,12/26,72,X
New Orleans Pelicans,Dallas Mavericks,12/26,72,X
Denver Nuggets,San Antonio Spurs,12/26,72,X
Sacramento Kings,Los Angeles Clippers,12/26,72,X
Boston Celtics,Houston Rockets,12/27,73,TNT
New York Knicks,Milwaukee Bucks,12/27,73,X
Los Angeles Lakers,Sacramento Kings,12/27,73,X
Philadelphia 76ers,Utah Jazz,12/27,73,TNT
Portland Trail Blazers,Golden State Warriors,12/27,73,X
Brooklyn Nets,Charlotte Hornets,12/28,74,X
Detroit Pistons,Indiana Pacers,12/28,74,X
Toronto Raptors,Orlando Magic,12/28,74,X
Chicago Bulls,Washington Wizards,12/28,74,X
Cleveland Cavaliers,Miami Heat,12/28,74,X
Atlanta Hawks,Minnesota Timberwolves,12/28,74,X
Dallas Mavericks,New Orleans Pelicans,12/28,74,NBA TV
San Antonio Spurs,Denver Nuggets,12/28,74,X
Oklahoma City Thunder,Phoenix Suns,12/28,74,X
Los Angeles Clippers,Los Angeles Lakers,12/28,74,NBA TV
Brooklyn Nets,Milwaukee Bucks,12/29,75,X
Houston Rockets,New Orleans Pelicans,12/29,75,NBA TV
Charlotte Hornets,Washington Wizards,12/29,75,X
Cleveland Cavaliers,Atlanta Hawks,12/29,75,X
Boston Celtics,Memphis Grizzlies,12/29,75,X
New York Knicks,Utah Jazz,12/29,75,X
Denver Nuggets,Phoenix Suns,12/29,75,X
Golden State Warriors,Portland Trail Blazers,12/29,75,NBA TV
San Antonio Spurs,Los Angeles Clippers,12/29,75,X
Detroit Pistons,Orlando Magic,12/30,76,X
Minnesota Timberwolves,Miami Heat,12/30,76,X
Chicago Bulls,Toronto Raptors,12/30,76,X
Oklahoma City Thunder,Dallas Mavericks,12/30,76,X
Philadelphia 76ers,Portland Trail Blazers,12/30,76,X
Sacramento Kings,Los Angeles Lakers,12/30,76,X
Atlanta Hawks,Indiana Pacers,12/31,77,X
Orlando Magic,Charlotte Hornets,12/31,77,X
Memphis Grizzlies,Houston Rockets,12/31,77,X
Boston Celtics,San Antonio Spurs,12/31,77,NBA TV
Minnesota Timberwolves,New Orleans Pelicans,12/31,77,X
Dallas Mavericks,Oklahoma City Thunder,12/31,77,X
Golden State Warriors,Phoenix Suns,12/31,77,X
Utah Jazz,Toronto Raptors,1/1,78,NBA TV
Detroit Pistons,Milwaukee Bucks,1/1,78,X
New York Knicks,Denver Nuggets,1/1,78,X
Portland Trail Blazers,Sacramento Kings,1/1,78,X
Philadelphia 76ers,Los Angeles Clippers,1/1,78,X
Dallas Mavericks,Charlotte Hornets,1/2,79,X
Miami Heat,Cleveland Cavaliers,1/2,79,X
Atlanta Hawks,Washington Wizards,1/2,79,X
New Orleans Pelicans,Brooklyn Nets,1/2,79,X
Minnesota Timberwolves,Boston Celtics,1/2,79,ESPN
Orlando Magic,Chicago Bulls,1/2,79,X
Detroit Pistons,Memphis Grizzlies,1/2,79,X
Philadelphia 76ers,Phoenix Suns,1/2,79,X
Oklahoma City Thunder,Los Angeles Lakers,1/2,79,ESPN
Toronto Raptors,San Antonio Spurs,1/3,80,TNT
Denver Nuggets,Sacramento Kings,1/3,80,X
Houston Rockets,Golden State Warriors,1/3,80,TNT
Dallas Mavericks,Boston Celtics,1/4,81,X
Utah Jazz,Cleveland Cavaliers,1/4,81,X
Washington Wizards,Miami Heat,1/4,81,ESPN
Indiana Pacers,Chicago Bulls,1/4,81,X
Brooklyn Nets,Memphis Grizzlies,1/4,81,X
Orlando Magic,Minnesota Timberwolves,1/4,81,X
Atlanta Hawks,Milwaukee Bucks,1/4,81,X
Los Angeles Clippers,Phoenix Suns,1/4,81,X
New York Knicks,Los Angeles Lakers,1/4,81,X
Oklahoma City Thunder,Portland Trail Blazers,1/4,81,ESPN
Charlotte Hornets,Denver Nuggets,1/5,82,X
Utah Jazz,Detroit Pistons,1/5,82,X
Dallas Mavericks,Philadelphia 76ers,1/5,82,X
New Orleans Pelicans,Cleveland Cavaliers,1/5,82,X
Toronto Raptors,Milwaukee Bucks,1/5,82,NBA TV
Memphis Grizzlies,San Antonio Spurs,1/5,82,X
Houston Rockets,Portland Trail Blazers,1/5,82,X
Golden State Warriors,Sacramento Kings,1/5,82,X
Brooklyn Nets,Chicago Bulls,1/6,83,X
Los Angeles Lakers,Minnesota Timberwolves,1/6,83,X
Orlando Magic,Los Angeles Clippers,1/6,83,X
Miami Heat,Atlanta Hawks,1/6,83,X
Washington Wizards,Oklahoma City Thunder,1/6,83,X
Indiana Pacers,Toronto Raptors,1/6,83,NBA TV
Charlotte Hornets,Phoenix Suns,1/6,83,X
San Antonio Spurs,Detroit Pistons,1/7,84,X
Brooklyn Nets,Boston Celtics,1/7,84,X
Denver Nuggets,Houston Rockets,1/7,84,X
Utah Jazz,Milwaukee Bucks,1/7,84,X
Memphis Grizzlies,New Orleans Pelicans,1/7,84,X
Los Angeles Lakers,Dallas Mavericks,1/7,84,X
New York Knicks,Portland Trail Blazers,1/7,84,X
Orlando Magic,Sacramento Kings,1/7,84,X
Indiana Pacers,Cleveland Cavaliers,1/8,85,X
Washington Wizards,Philadelphia 76ers,1/8,85,X
Denver Nuggets,Miami Heat,1/8,85,X
Atlanta Hawks,Toronto Raptors,1/8,85,X
Minnesota Timberwolves,Oklahoma City Thunder,1/8,85,NBA TV
Sacramento Kings,Phoenix Suns,1/8,85,X
New York Knicks,Golden State Warriors,1/8,85,NBA TV
Charlotte Hornets,Los Angeles Clippers,1/8,85,X
Indiana Pacers,Boston Celtics,1/9,86,X
Philadelphia 76ers,Washington Wizards,1/9,86,X
Atlanta Hawks,Brooklyn Nets,1/9,86,X
Milwaukee Bucks,Houston Rockets,1/9,86,ESPN
San Antonio Spurs,Memphis Grizzlies,1/9,86,X
Cleveland Cavaliers,New Orleans Pelicans,1/9,86,X
Phoenix Suns,Dallas Mavericks,1/9,86,X
Orlando Magic,Utah Jazz,1/9,86,X
Chicago Bulls,Portland Trail Blazers,1/9,86,X
Detroit Pistons,Los Angeles Lakers,1/9,86,ESPN
Boston Celtics,Miami Heat,1/10,87,TNT
Los Angeles Clippers,Denver Nuggets,1/10,87,X
Oklahoma City Thunder,San Antonio Spurs,1/10,87,TNT
Detroit Pistons,Sacramento Kings,1/10,87,X
Atlanta Hawks,Philadelphia 76ers,1/11,88,X
Milwaukee Bucks,Washington Wizards,1/11,88,X
Indiana Pacers,New York Knicks,1/11,88,ESPN
Brooklyn Nets,Toronto Raptors,1/11,88,X
Cleveland Cavaliers,Houston Rockets,1/11,88,X
Dallas Mavericks,Minnesota Timberwolves,1/11,88,X
Los Angeles Lakers,Utah Jazz,1/11,88,ESPN
Charlotte Hornets,Portland Trail Blazers,1/11,88,X
Chicago Bulls,Golden State Warriors,1/11,88,X
Detroit Pistons,Los Angeles Clippers,1/12,89,X
Memphis Grizzlies,Miami Heat,1/12,89,X
Boston Celtics,Orlando Magic,1/12,89,X
New Orleans Pelicans,Minnesota Timberwolves,1/12,89,X
San Antonio Spurs,Oklahoma City Thunder,1/12,89,NBA TV
Denver Nuggets,Phoenix Suns,1/12,89,X
Charlotte Hornets,Sacramento Kings,1/12,89,X
Chicago Bulls,Utah Jazz,1/12,89,X
Philadelphia 76ers,New York Knicks,1/13,90,X
Toronto Raptors,Washington Wizards,1/13,90,X
Milwaukee Bucks,Atlanta Hawks,1/13,90,X
Houston Rockets,Orlando Magic,1/13,90,X
Golden State Warriors,Dallas Mavericks,1/13,90,X
Portland Trail Blazers,Denver Nuggets,1/13,90,X
Cleveland Cavaliers,Los Angeles Lakers,1/13,90,NBA TV
Boston Celtics,Brooklyn Nets,1/14,91,X
Memphis Grizzlies,Houston Rockets,1/14,91,X
Charlotte Hornets,San Antonio Spurs,1/14,91,NBA TV
Detroit Pistons,Utah Jazz,1/14,91,X
Portland Trail Blazers,Sacramento Kings,1/14,91,X
New Orleans Pelicans,Los Angeles Clippers,1/14,91,X
Phoenix Suns,Indiana Pacers,1/15,92,X
Minnesota Timberwolves,Philadelphia 76ers,1/15,92,NBA TV
Oklahoma City Thunder,Atlanta Hawks,1/15,92,X
Miami Heat,Milwaukee Bucks,1/15,92,X
Golden State Warriors,Denver Nuggets,1/15,92,X
Chicago Bulls,Los Angeles Lakers,1/15,92,NBA TV
Orlando Magic,Detroit Pistons,1/16,93,X
Toronto Raptors,Boston Celtics,1/16,93,ESPN
Brooklyn Nets,Houston Rockets,1/16,93,X
Milwaukee Bucks,Memphis Grizzlies,1/16,93,X
San Antonio Spurs,Dallas Mavericks,1/16,93,X
Cleveland Cavaliers,Portland Trail Blazers,1/16,93,X
New Orleans Pelicans,Golden State Warriors,1/16,93,ESPN
Utah Jazz,Los Angeles Clippers,1/16,93,X
New York Knicks,Washington Wizards,1/17,94,NBA TV
Sacramento Kings,Charlotte Hornets,1/17,94,X
Philadelphia 76ers,Indiana Pacers,1/17,94,TNT
Phoenix Suns,Toronto Raptors,1/17,94,X
Chicago Bulls,Denver Nuggets,1/17,94,X
Los Angeles Lakers,Oklahoma City Thunder,1/17,94,TNT
Memphis Grizzlies,Boston Celtics,1/18,95,X
Miami Heat,Detroit Pistons,1/18,95,X
Brooklyn Nets,Orlando Magic,1/18,95,X
San Antonio Spurs,Minnesota Timberwolves,1/18,95,ESPN
Cleveland Cavaliers,Utah Jazz,1/18,95,X
Golden State Warriors,Los Angeles Clippers,1/18,95,X
New Orleans Pelicans,Portland Trail Blazers,1/18,95,ESPN
Oklahoma City Thunder,Philadelphia 76ers,1/19,96,ABC
Phoenix Suns,Charlotte Hornets,1/19,96,X
Sacramento Kings,Detroit Pistons,1/19,96,X
Dallas Mavericks,Indiana Pacers,1/19,96,X
Milwaukee Bucks,Orlando Magic,1/19,96,X
Boston Celtics,Atlanta Hawks,1/19,96,X
Memphis Grizzlies,Toronto Raptors,1/19,96,X
Miami Heat,Chicago Bulls,1/19,96,X
Los Angeles Lakers,Houston Rockets,1/19,96,ABC
Cleveland Cavaliers,Denver Nuggets,1/19,96,X
Charlotte Hornets,Indiana Pacers,1/20,97,X
Phoenix Suns,Minnesota Timberwolves,1/20,97,X
Los Angeles Clippers,San Antonio Spurs,1/20,97,X
Oklahoma City Thunder,New York Knicks,1/21,98,NBA TV
Chicago Bulls,Cleveland Cavaliers,1/21,98,X
Detroit Pistons,Washington Wizards,1/21,98,X
Dallas Mavericks,Milwaukee Bucks,1/21,98,X
Orlando Magic,Atlanta Hawks,1/21,98,NBA TV
Sacramento Kings,Brooklyn Nets,1/21,98,X
New Orleans Pelicans,Memphis Grizzlies,1/21,98,TNT
Miami Heat,Boston Celtics,1/21,98,X
Houston Rockets,Philadelphia 76ers,1/21,98,TNT
Portland Trail Blazers,Utah Jazz,1/21,98,X
Golden State Warriors,Los Angeles Lakers,1/21,98,TNT
Sacramento Kings,Toronto Raptors,1/22,99,X
Portland Trail Blazers,Oklahoma City Thunder,1/22,99,NBA TV
Los Angeles Clippers,Dallas Mavericks,1/22,99,X
Minnesota Timberwolves,Phoenix Suns,1/22,99,X
Toronto Raptors,Indiana Pacers,1/23,100,X
Cleveland Cavaliers,Boston Celtics,1/23,100,X
Orlando Magic,Brooklyn Nets,1/23,100,X
Los Angeles Clippers,Miami Heat,1/23,100,X
Houston Rockets,New York Knicks,1/23,100,X
San Antonio Spurs,Philadelphia 76ers,1/23,100,ESPN
Atlanta Hawks,Chicago Bulls,1/23,100,X
Charlotte Hornets,Memphis Grizzlies,1/23,100,X
Detroit Pistons,New Orleans Pelicans,1/23,100,X
Denver Nuggets,Utah Jazz,1/23,100,ESPN
Golden State Warriors,Washington Wizards,1/24,101,TNT
New Orleans Pelicans,Oklahoma City Thunder,1/24,101,X
Portland Trail Blazers,Phoenix Suns,1/24,101,X
Minnesota Timberwolves,Los Angeles Lakers,1/24,101,TNT
Washington Wizards,Orlando Magic,1/25,102,X
New York Knicks,Brooklyn Nets,1/25,102,X
Miami Heat,Cleveland Cavaliers,1/25,102,X
Los Angeles Clippers,Chicago Bulls,1/25,102,X
Toronto Raptors,Houston Rockets,1/25,102,ESPN
Sacramento Kings,Memphis Grizzlies,1/25,102,X
Detroit Pistons,Dallas Mavericks,1/25,102,X
Charlotte Hornets,Milwaukee Bucks,1/25,102,X
Phoenix Suns,Denver Nuggets,1/25,102,X
Minnesota Timberwolves,Utah Jazz,1/25,102,X
San Antonio Spurs,New Orleans Pelicans,1/26,103,X
Indiana Pacers,Memphis Grizzlies,1/26,103,X
Golden State Warriors,Boston Celtics,1/26,103,ABC
Philadelphia 76ers,Denver Nuggets,1/26,103,X
Atlanta Hawks,Portland Trail Blazers,1/26,103,X
Cleveland Cavaliers,Chicago Bulls,1/27,104,X
Sacramento Kings,Los Angeles Clippers,1/27,104,X
Milwaukee Bucks,Oklahoma City Thunder,1/27,104,ESPN
Orlando Magic,Houston Rockets,1/27,104,X
Toronto Raptors,Dallas Mavericks,1/27,104,X
Utah Jazz,Minnesota Timberwolves,1/27,104,X
Washington Wizards,San Antonio Spurs,1/27,104,X
Miami Heat,New York Knicks,1/27,104,X
Phoenix Suns,Los Angeles Lakers,1/27,104,X
New York Knicks,Charlotte Hornets,1/28,105,X
Golden State Warriors,Indiana Pacers,1/28,105,NBA TV
Brooklyn Nets,Boston Celtics,1/28,105,X
Denver Nuggets,Memphis Grizzlies,1/28,105,X
Atlanta Hawks,Los Angeles Clippers,1/28,105,NBA TV
Washington Wizards,Cleveland Cavaliers,1/29,106,X
Milwaukee Bucks,Detroit Pistons,1/29,106,X
Oklahoma City Thunder,Orlando Magic,1/29,106,X
Chicago Bulls,Brooklyn Nets,1/29,106,X
New Orleans Pelicans,Houston Rockets,1/29,106,TNT
Phoenix Suns,San Antonio Spurs,1/29,106,X
Philadelphia 76ers,Los Angeles Lakers,1/29,106,TNT
Charlotte Hornets,Boston Celtics,1/30,107,X
Chicago Bulls,Miami Heat,1/30,107,X
Dallas Mavericks,New York Knicks,1/30,107,X
Indiana Pacers,Washington Wizards,1/30,107,ESPN
Memphis Grizzlies,Minnesota Timberwolves,1/30,107,X
Denver Nuggets,New Orleans Pelicans,1/30,107,X
Atlanta Hawks,Sacramento Kings,1/30,107,X
Utah Jazz,Portland Trail Blazers,1/30,107,ESPN
Dallas Mavericks,Detroit Pistons,1/31,108,X
Indiana Pacers,Orlando Magic,1/31,108,X
Milwaukee Bucks,Toronto Raptors,1/31,108,TNT
Brooklyn Nets,San Antonio Spurs,1/31,108,X
Philadelphia 76ers,Golden State Warriors,1/31,108,TNT
Los Angeles Lakers,Los Angeles Clippers,1/31,108,X
Memphis Grizzlies,Charlotte Hornets,2/1,109,X
Boston Celtics,New York Knicks,2/1,109,ESPN
Oklahoma City Thunder,Miami Heat,2/1,109,X
Atlanta Hawks,Utah Jazz,2/1,109,X
Houston Rockets,Denver Nuggets,2/1,109,ESPN
Los Angeles Clippers,Detroit Pistons,2/2,110,X
Chicago Bulls,Charlotte Hornets,2/2,110,X
Brooklyn Nets,Orlando Magic,2/2,110,X
Milwaukee Bucks,Washington Wizards,2/2,110,X
Dallas Mavericks,Cleveland Cavaliers,2/2,110,X
Indiana Pacers,Miami Heat,2/2,110,X
New Orleans Pelicans,San Antonio Spurs,2/2,110,X
Los Angeles Lakers,Golden State Warriors,2/2,110,ABC
Denver Nuggets,Minnesota Timberwolves,2/2,110,X
Atlanta Hawks,Phoenix Suns,2/2,110,X
Houston Rockets,Utah Jazz,2/2,110,X
Philadelphia 76ers,Sacramento Kings,2/2,110,X
Memphis Grizzlies,New York Knicks,2/3,111,X
Oklahoma City Thunder,Boston Celtics,2/3,111,ABC
Los Angeles Clippers,Toronto Raptors,2/3,111,X
Denver Nuggets,Detroit Pistons,2/4,112,X
Atlanta Hawks,Washington Wizards,2/4,112,X
Milwaukee Bucks,Brooklyn Nets,2/4,112,NBA TV
Indiana Pacers,New Orleans Pelicans,2/4,112,X
Houston Rockets,Phoenix Suns,2/4,112,X
San Antonio Spurs,Sacramento Kings,2/4,112,NBA TV
Los Angeles Clippers,Charlotte Hornets,2/5,113,X
Boston Celtics,Cleveland Cavaliers,2/5,113,X
Los Angeles Lakers,Indiana Pacers,2/5,113,X
Detroit Pistons,New York Knicks,2/5,113,X
Toronto Raptors,Philadelphia 76ers,2/5,113,TNT
Minnesota Timberwolves,Memphis Grizzlies,2/5,113,X
Orlando Magic,Oklahoma City Thunder,2/5,113,X
Miami Heat,Portland Trail Blazers,2/5,113,TNT
Denver Nuggets,Brooklyn Nets,2/6,114,X
New Orleans Pelicans,Chicago Bulls,2/6,114,X
Washington Wizards,Milwaukee Bucks,2/6,114,ESPN
Charlotte Hornets,Dallas Mavericks,2/6,114,X
Phoenix Suns,Utah Jazz,2/6,114,X
Houston Rockets,Sacramento Kings,2/6,114,X
San Antonio Spurs,Golden State Warriors,2/6,114,ESPN
Los Angeles Clippers,Indiana Pacers,2/7,115,X
Minnesota Timberwolves,Orlando Magic,2/7,115,X
Toronto Raptors,Atlanta Hawks,2/7,115,X
Los Angeles Lakers,Boston Celtics,2/7,115,TNT
Memphis Grizzlies,Oklahoma City Thunder,2/7,115,X
San Antonio Spurs,Portland Trail Blazers,2/7,115,TNT
New York Knicks,Detroit Pistons,2/8,116,X
Denver Nuggets,Philadelphia 76ers,2/8,116,ESPN
Cleveland Cavaliers,Washington Wizards,2/8,116,X
Chicago Bulls,Brooklyn Nets,2/8,116,X
Milwaukee Bucks,Dallas Mavericks,2/8,116,X
