Ref ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177
44,,sacramento,,,,,,,sacramento,,,,,,,,,,,,,,sacramento,,,,,sacramento,,,,,,,sacramento,,,,,,sacramento,salt lake city,denver,milwaukee,sacramento,los angeles,sacramento,,,,,,,,,,,sacramento,,,,,,,sacramento,,,,,,,,sacramento,,,,,,,,,sacramento,,,,,sacramento,salt lake city,sacramento,,,,,,,,,,,,,,,,,,sacramento,,,,,sacramento,,,,,,,,,,,,,,,,,,,,,,,sacramento,,,,,sacramento,,,,,,,,,,,,,sacramento,,,,,,sacramento,los angeles,salt lake city,dallas,salt lake city,,,,,,sacramento,los angeles,sacramento,salt lake city,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,los angeles,dallas,los angeles,salt lake city,denver,charlotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,los angeles,,,
46,,charlotte,,,,,,,chicago,orlando,,,,,,chicago,boston,orlando,atlanta,,,,,,miami,toronto,,,,,,,,san antonio,charlotte,orlando,atlanta,,,,,chicago,memphis,houston,,,,,,,,,charlotte,,,,,,,,san antonio,,,,,,charlotte,,,,,chicago,,,,,charlotte,milwaukee,charlotte,san antonio,minneapolis,detroit,chicago,,,,san antonio,toronto,,,,,,,,charlotte,,,,,,chicago,boston,chicago,indianapolis,san antonio,,,,,,,charlotte,milwaukee,indianapolis,,,,,,chicago,orlando,,,,,,,,,chicago,,,,,,,san antonio,charlotte,san antonio,,,,,,,,chicago,phoenix,toronto,,,,,charlotte,orlando,atlanta,orlando,atlanta,indianapolis,,,,san antonio,atlanta,detroit,atlanta,indianapolis,san antonio,,,,chicago,toronto,,,
47,,,,,,,,,phoenix,,,,,,,,,phoenix,denver,phoenix,los angeles,phoenix,,,,,,,,,,,phoenix,,,,,,,,,,,,,phoenix,,,,,,,phoenix,,,,,salt lake city,phoenix,denver,phoenix,denver,,,,,,,,,,,,phoenix,phoenix,,,,,,,,,,,,,,phoenix,los angeles,salt lake city,denver,,,,,,,,,,,,,,,,,,phoenix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phoenix,,,,,,,,,,,,phoenix,,,,,,phoenix,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,san antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chicago,,,,,,,,,,,,,,,,san antonio,,,,,,,,,chicago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chicago,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,philadelphia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,los angeles,los angeles
50,,,,,,,,,milwaukee,,,,,milwaukee,,,,,,,,,,,,,,,,milwaukee,,,,,,,milwaukee,,,,,,,,,,,,,,,,milwaukee,,,,,washington,,,,,,,,,,,,,,,,,,,,,,,,,,milwaukee,,,,,,,,,dallas,,,,,,,,,,,dallas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,milwaukee,,,,,,,,dallas,,,,,
51,oakland,houston,,,,,salt lake city,denver,houston,oklahoma city,,,,,oklahoma city,phoenix,,,,,oakland,,,,,oakland,,,,,,,dallas,,,,,,oklahoma city,oklahoma city,,,,,sacramento,phoenix,sacramento,,,,,,phoenix,dallas,,,,,,sacramento,phoenix,dallas,new york,brooklyn,chicago,,,,,,oakland,,,,,,oklahoma city,,,,,,oklahoma city,,,,,portland,oklahoma city,denver,san antonio,milwaukee,boston,washington,,,,salt lake city,oklahoma city,chicago,oklahoma city,dallas,portland,,,,,oakland,salt lake city,oakland,,,,,,phoenix,,,,,dallas,,,,,,,,oakland,,,,,,dallas,houston,phoenix,dallas,oklahoma city,salt lake city,,,,oakland,portland,oakland,,,,,,oklahoma city,,,,,sacramento,,,,,dallas,oklahoma city,,,,,,oakland,dallas,,,,,,dallas,new york
52,,,,los angeles,portland,,,,,,,,,,,,,,,los angeles,salt lake city,,,,,,los angeles,los angeles,,,,,,,,,,,los angeles,,,,,,,los angeles,,,,,,,,los angeles,,,,,,,,,los angeles,,,,,,portland,,,,,,los angeles,,,,,,portland,,,,,los angeles,,,,,,,,,los angeles,,,,,,,salt lake city,,,,,,,,,,,portland,sacramento,portland,,,,,,,,,,,,,,,,,,los angeles,,,,,,,los angeles,,,,,,,,,,,los angeles,salt lake city,houston,san antonio,minneapolis,san antonio,,,,,,,,,los angeles,los angeles,los angeles,phoenix,,,,,,portland,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,new orleans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,new orleans,
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,san antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,houston,,,,,,,,,,,,,,,,,,,,,,,milwaukee,houston,,,,,,atlanta,,,,,,,,,,,,,,,,,chicago,,,,,,,,,houston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,houston,atlanta,indianapolis,atlanta,cleveland,atlanta,,,,,,,,,,,houston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,houston,,,
58,,,,,miami,,,,,,,miami,,,,,,,,,,,miami,,,,,,,,,washington,,,,,philadelphia,,,,,,miami,,,,,,,miami,atlanta,,,,,,,memphis,waiting,memphis,memphis,washington,detroit,,,,,,,,,miami,,,,,,,,,,,,,philadelphia,memphis,,,,,,,memphis,,,,,memphis,waiting,memphis,,,,,,,,,,,,,memphis,,,,,,,,,,,,,,,,,,miami,,,,,,,,,,memphis,,,,,memphis,,,,,,,,,,memphis,,,,,,miami,memphis,,,,,new york,,,,,,memphis,,,
59,,new york,,,,,,,atlanta,detroit,charlotte,philadelphia,,,,,philadelphia,washington,charlotte,milwaukee,,,,,philadelphia,miami,detroit,miami,,,,,,miami,atlanta,miami,philadelphia,,,,,,detroit,charlotte,,,,,new york,miami,atlanta,,,,,,,cleveland,,,,,,,portland,los angeles,brooklyn,miami,brooklyn,,,,,miami,atlanta,miami,,,,,cleveland,philadelphia,chicago,detroit,philadelphia,washington,miami,,,,,philadelphia,detroit,denver,detroit,charlotte,,,,,,cleveland,,,,,miami,,,,,brooklyn,charlotte,milwaukee,atlanta,philadelphia,boston,,,,cleveland,,,,,,,,cleveland,atlanta,atlanta,,,,miami,,,,,miami,philadelphia,charlotte,,,,miami,,,,,,,miami,san antonio,charlotte,,,,memphis,,,,,detroit,atlanta,houston,,,,detroit,,,,,,cleveland,charlotte
60,,charlotte,,,,,,,chicago,orlando,,,,,,,,,,,,,miami,phoenix,atlanta,chicago,,,,,,boston,orlando,orlando,detroit,orlando,atlanta,,,,,,,,,charlotte,,,,,,,charlotte,,,,,,,,san antonio,waiting,san antonio,atlanta,charlotte,,,,,,,chicago,,,,,charlotte,milwaukee,charlotte,san antonio,memphis,san antonio,atlanta,,,,,,,,,,,,,chicago,,,,,,chicago,boston,chicago,boston,detroit,boston,,,,,,,,,,,,chicago,,,,,,,,,,,,,,miami,toronto,atlanta,indianapolis,boston,san antonio,,,,chicago,,,,,,chicago,miami,indianapolis,san antonio,dallas,milwaukee,,,,,,,boston,orlando,charlotte,oklahoma city,houston,boston,,,,,miami,,,,,,miami,atlanta
61,,,,minneapolis,los angeles,cleveland,toronto,,,,,cleveland,,,,,,,,,,,cleveland,,,,,chicago,,,,,,,milwaukee,washington,cleveland,,,,,,,minneapolis,,,,,minneapolis,,,,,chicago,new york,indianapolis,,,,,,cleveland,detroit,indianapolis,philadelphia,,,,,,new york,orlando,,,,,,,chicago,,,,,,,,,philadelphia,orlando,new york,brooklyn,indianapolis,,,,,,washington,,,,,,minneapolis,,,,,,cleveland,toronto,washington,cleveland,milwaukee,,,,,cleveland,,,,,,,,,,,new york,cleveland,,,,,,,,chicago,,,,,chicago,minneapolis,minneapolis,,,,,,,,cleveland,minneapolis,cleveland,,,,,,cleveland,,,,,,new york,,,,,,detroit,,,
62,,,,,dallas,oklahoma city,dallas,,,,,,,,,oakland,,,,,,,,oakland,salt lake city,oakland,,,,,,,dallas,,,,,,oakland,oakland,,,,,,oklahoma city,,,,,,,,,,dallas,,,,,,,oklahoma city,,,,,,oklahoma city,,,,,,,,phoenix,sacramento,phoenix,oakland,portland,portland,oklahoma city,,,,,portland,salt lake city,denver,houston,,,,,,,,,salt lake city,oklahoma city,dallas,portland,oklahoma city,,,,,,phoenix,,,,,,sacramento,salt lake city,sacramento,,,,,,,,,,,,oklahoma city,oklahoma city,,,,,,,,,,oakland,phoenix,portland,houston,minneapolis,dallas,,,,,,,,dallas,,,,,oakland,oakland,portland,,,,,,oakland,salt lake city,oklahoma city,dallas,,,,,,salt lake city,denver
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,indianapolis,washington,brooklyn,indianapolis,,,,,,toronto,miami,brooklyn,,,,,brooklyn,,,,,indianapolis,,,,,washington,,,,,brooklyn,washington,,,,,brooklyn,,,,,brooklyn,toronto,boston,washington,,,,,,orlando,cleveland,toronto,boston,,,,,,brooklyn,,,,,toronto,washington,indianapolis,,,,,washington,washington,orlando,indianapolis,toronto,washington,,,,,,toronto,boston,,,,,,,,indianapolis,boston,indianapolis,indianapolis,cleveland,dallas,brooklyn,,,,,,brooklyn,washington,orlando,miami,orlando,boston,,,,,brooklyn,,,,,toronto,,,,,,,,brooklyn,toronto,washington,toronto,brooklyn,,,,,,washington,brooklyn,toronto,washington,,,,,washington,,,,,,,washington,,,,,,,,toronto,chicago,miami,,,,brooklyn,,,,,,toronto,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oakland,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,oakland,,,,,san antonio,,,,,,oakland,san antonio,san antonio,denver,portland,atlanta,oakland,,,,,,los angeles,los angeles,memphis,chicago,minneapolis,memphis,,,,,,,,,new orleans,,,,,,,new orleans,,,,,,,new orleans,,,,,oakland,,,,,,oakland,,,,,,,,new orleans,,,,,,,,oakland,salt lake city,denver,minneapolis,minneapolis,,,,,,,,,,,,,,,san antonio,,,,,,,,new orleans,memphis,salt lake city,oklahoma city,dallas,new york,,,,minneapolis,,,,,,,,,,oakland,,,,,,,,,,,los angeles,portland,memphis,waiting,memphis,salt lake city,,,,new orleans,new orleans,,,,,,,,new orleans,,,,,,,oakland,minneapolis,,,,,,los angeles,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,oakland,houston,,,,,portland,,,,,,oklahoma city,chicago,oklahoma city,,,,,,oakland,,,,,dallas,new york,washington,oakland,dallas,houston,minneapolis,,,,,dallas,,,,,oakland,phoenix,minneapolis,,,,,,phoenix,minneapolis,,,,,oklahoma city,,,,,oklahoma city,dallas,new york,denver,chicago,,,,,,oakland,,,,,,oklahoma city,,,,,,,dallas,oklahoma city,dallas,,,,,sacramento,,,,,,,salt lake city,oklahoma city,chicago,,,,,,,,oakland,salt lake city,san antonio,,,,,oklahoma city,dallas,new york,oakland,houston,oakland,,,,,,,,,oakland,,,,,,dallas,houston,phoenix,denver,chicago,phoenix,,,,oakland,portland,minneapolis,houston,dallas,oklahoma city,,,,,oklahoma city,waiting,oklahoma city,,,,,,,salt lake city,houston,minneapolis,houston,oklahoma city,dallas,,,,oklahoma city,,,,,
74,,sacramento,,,,,,,sacramento,,,,,,,,,,,,,,sacramento,,,,,sacramento,,,,,,,sacramento,,,,,,sacramento,,,,,,,,,salt lake city,los angeles,salt lake city,,,,,,sacramento,,,,,,,sacramento,,,,,,,,sacramento,,,,,,,,,sacramento,,,,,sacramento,salt lake city,sacramento,,,,,,,,,,,,,,,,,,sacramento,,,,,sacramento,,,,,,,,,,,,,,,,,,,,,,,sacramento,,,,,sacramento,,,,,,,,,,,,,,,sacramento,,,,,,,,,,,,,,sacramento,los angeles,sacramento,salt lake city,,,,,
75,,,,toronto,washington,,,,,,,,,,toronto,brooklyn,,,,,indianapolis,charlotte,orlando,,,,,,,washington,,,,,,,dallas,,,,,,,,,brooklyn,,,,,brooklyn,,,,,,,washington,orlando,boston,,,,,toronto,,,,,,,brooklyn,,,,,,,brooklyn,,,,,,,brooklyn,,,,,,,,,,toronto,,,,,,brooklyn,,,,,washington,toronto,,,,,,,,,,,,,,,,,,,,,,,,,,,brooklyn,,,,,,,brooklyn,,,,,brooklyn,,,,,,,,,,,toronto,washington,toronto,,,,,,brooklyn,,,,,,washington,,,,,brooklyn
76,,,,,,,,,,,,,,,,,,,,,,,,,,sacramento,los angeles,oklahoma city,denver,milwaukee,waiting,milwaukee,,,,,,,denver,,,,,,,,,,,,,,,,,,,oakland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,denver,,,,,,,,,,,,,denver,san antonio,,,,,,,,,denver,memphis,denver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,denver,,,,,
77,,,,los angeles,portland,,,,,,,,,,,los angeles,,,,,los angeles,portland,los angeles,portland,salt lake city,san antonio,houston,,,,,,,,,,salt lake city,,,,,,,los angeles,los angeles,san antonio,houston,los angeles,,,,,,portland,,,,,,portland,,,,,portland,los angeles,san antonio,houston,los angeles,,,,,los angeles,portland,portland,,,,,los angeles,,,,,portland,,,,,,,los angeles,,,,,,,,los angeles,houston,,,,,,,,salt lake city,,,,,,,,,,,los angeles,,,,,,,,,,,,los angeles,,,,,,los angeles,salt lake city,minneapolis,detroit,,,,,los angeles,los angeles,,,,,los angeles,san antonio,atlanta,philadelphia,,,,,,los angeles,phoenix,,,,,,,portland,los angeles,houston,,,,,
78,boston,detroit,,,,,,new orleans,toronto,,,,,indianapolis,,,,,indianapolis,,,,,,orlando,miami,,,,,,boston,boston,orlando,detroit,,,,,,,new orleans,,,,,,san antonio,minneapolis,indianapolis,toronto,boston,detroit,dallas,,,,cleveland,orlando,boston,orlando,cleveland,san antonio,,,,boston,philadelphia,detroit,,,,,orlando,,,,,cleveland,,,,,,miami,,,,,orlando,,,,,orlando,philadelphia,san antonio,milwaukee,,,,,new orleans,houston,boston,detroit,minneapolis,detroit,,,,new orleans,,,,,indianapolis,,,,,,,,,,,,,indianapolis,cleveland,,,,,orlando,boston,philadelphia,boston,,,,,orlando,new york,detroit,,,,,houston,boston,detroit,boston,milwaukee,cleveland,,,,indianapolis,,,,,,indianapolis,new orleans,boston,,,,,,indianapolis,,,
79,,,,,,,,,cleveland,,,,,minneapolis,cleveland,,,,,,,,indianapolis,,,,,,,minneapolis,,,,,,,chicago,,,,,,,,,philadelphia,minneapolis,,,,,,brooklyn,indianapolis,,,,,,cleveland,,,,,minneapolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,brooklyn,,,,,,,,,,,,minneapolis,,,,,,,,,minneapolis,,,,,,,,,,,,,,minneapolis,,,,,,,,,,,,,,,philadelphia,washington,toronto,philadelphia,,,,,chicago,,,,,,,,new orleans,,,,,,washington,,,,,,washington,charlotte
80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,brooklyn,,,,,,,,,,,,,brooklyn,,,,,,,brooklyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,brooklyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,brooklyn,,,,,,,
