Ref ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177
81,,phoenix,,,,,portland,,,,,,,,,los angeles,portland,salt lake city,denver,phoenix,salt lake city,phoenix,,,,,,,,phoenix,,,,,,,houston,,,,,,,los angeles,los angeles,san antonio,houston,los angeles,,,,,,portland,,,,,,,,,los angeles,,,,,,portland,,,,,phoenix,salt lake city,,,,,,portland,portland,los angeles,portland,los angeles,houston,,,,,,,los angeles,,,,,los angeles,phoenix,philadelphia,los angeles,houston,,,,,portland,,,,,phoenix,philadelphia,chicago,boston,detroit,houston,,,,los angeles,,,,,,,,,,salt lake city,,,,,,los angeles,phoenix,,,,,,,,,los angeles,los angeles,houston,salt lake city,houston,denver,,,,,,,,,,los angeles,phoenix,,,,,,,phoenix,los angeles,indianapolis,chicago,minneapolis,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,minneapolis,,,,,,,minneapolis,cleveland,,,,,,chicago,philadelphia,washington,detroit,,,,,,,chicago,,,,,,,,,chicago,,,,,,,,,,minneapolis,,,,,,cleveland,cleveland,toronto,philadelphia,,,,,,,,,minneapolis,,,,,,,,,,,,,,chicago,,,,,,,,,minneapolis,minneapolis,washington,,,,,minneapolis,houston,minneapolis,cleveland,,,,,,minneapolis,,,,,,minneapolis,,,,,,,chicago,,,,,,,,,,,,,,,,detroit,,,,,,,,,atlanta,,,,,,,,,,,,,,chicago,,,,,,minneapolis,,,,,,,,,,indianapolis,milwaukee,cleveland,,,
84,,,,,,,,,,,houston,milwaukee,,,,,,,,,,,,,,,,,,,,,,,,,houston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boston,,,,,,,,,,boston,,,,,,,,,,,,,,,,,,,,,boston,,,,,,,,,,,,,,,boston,detroit,milwaukee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,milwaukee,,,
85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,phoenix,,,,,los angeles,denver,atlanta,,,,,denver,cleveland,phoenix,cleveland,phoenix,chicago,brooklyn,,,,,,,denver,minneapolis,cleveland,boston,,,,,new orleans,,,,,,,cleveland,,,,,cleveland,,,,,,cleveland,atlanta,detroit,boston,,,,,oklahoma city,denver,minneapolis,atlanta,orlando,,,,,,salt lake city,detroit,oakland,minneapolis,los angeles,los angeles,,,,,cleveland,cleveland,atlanta,detroit,cleveland,boston,,,,,,,,denver,detroit,detroit,,,,,,,,los angeles,los angeles,cleveland,boston,,,,,phoenix,cleveland,,,,,,oklahoma city,,,,,,,,,,cleveland,atlanta,atlanta,,,,,oklahoma city,los angeles,cleveland,cleveland,,,,,los angeles,los angeles,san antonio,,,,,,oklahoma city,los angeles,cleveland,,,,,,,,cleveland,,,,,,phoenix,oklahoma city,denver,,,,new york,,,
88,,toronto,washington,brooklyn,indianapolis,cleveland,boston,,,,,,brooklyn,,,,,brooklyn,,,,,orlando,,,,,toronto,,,,,brooklyn,,,,,,brooklyn,,,,,brooklyn,toronto,boston,washington,,,,,,orlando,,,,,indianapolis,,,,,,brooklyn,toronto,,,,,,,brooklyn,,,,,,toronto,washington,,,,,,toronto,washington,,,,,brooklyn,indianapolis,boston,indianapolis,boston,indianapolis,indianapolis,,,,,brooklyn,,,,,washington,orlando,miami,orlando,boston,detroit,,,,washington,boston,dallas,cleveland,new orleans,indianapolis,,,,,,,,brooklyn,toronto,washington,toronto,brooklyn,,,,,,washington,brooklyn,toronto,washington,,,,,brooklyn,,,,,,,toronto,,,,,,toronto,,,,,,brooklyn,,,,,,washington,,,,,brooklyn
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,phoenix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sacramento,,,
93,,,,memphis,,,,,miami,,,,,miami,memphis,,,,,,,,atlanta,,,,,,,,,philadelphia,charlotte,,,,,,detroit,minneapolis,detroit,,,,,philadelphia,,,,,memphis,,,,,,,philadelphia,,,,,,,,,,,,,new york,atlanta,houston,charlotte,milwaukee,,,,,,miami,,,,,,,philadelphia,miami,atlanta,,,,,,,,new york,,,,,,new york,memphis,,,,,miami,,,,,,,memphis,,,,,,,,,,,,,memphis,,,,,miami,,,,,miami,memphis,,,,,miami,,,,,,,,,,new york,washington,cleveland,atlanta,,,,,miami,,,,,,detroit,,,,,,cleveland,memphis
94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,san antonio,,,,,,,san antonio,,,,,chicago,boston,chicago,boston,chicago,indianapolis,,,,,,orlando,san antonio,,,,,,boston,boston,,,,,,detroit,dallas,portland,charlotte,,,,,,san antonio,atlanta,,,,,,san antonio,milwaukee,san antonio,charlotte,san antonio,charlotte,charlotte,,,,,,charlotte,,,,,,,,,,,,,,chicago,,,,,,,,,,,,,,,,,,,boston,,,,,,,,,,,,,,,,,,,,,chicago,orlando,,,,,,,,,,,chicago,,,,,,,,,chicago,,,,,,,,,,san antonio,detroit,boston,atlanta,orlando,atlanta,,,,,,,san antonio,oklahoma city,indianapolis,atlanta,indianapolis,,,,,,boston,,,
98,,los angeles,portland,salt lake city,denver,denver,milwaukee,detroit,,,,,los angeles,san antonio,houston,minneapolis,cleveland,dallas,,,,,salt lake city,portland,salt lake city,los angeles,portland,los angeles,,,,,phoenix,,,,,,los angeles,,,,,portland,waiting,portland,,,,,los angeles,portland,detroit,los angeles,,,,,,portland,,,,,salt lake city,,,,,,salt lake city,san antonio,salt lake city,minneapolis,phoenix,los angeles,,,,,los angeles,,,,,portland,,,,,los angeles,los angeles,portland,waiting,portland,houston,,,,salt lake city,phoenix,houston,,,,,portland,los angeles,denver,detroit,,,,,,,,,,,portland,,,,,,,,los angeles,oklahoma city,chicago,new york,charlotte,new york,,,,salt lake city,los angeles,phoenix,,,,los angeles,los angeles,san antonio,,,,,los angeles,salt lake city,sacramento,,,,,,portland,los angeles,salt lake city,,,,salt lake city,minneapolis,san antonio,,,,,phoenix,,,,,portland
99,,new york,,,,,,,atlanta,,,,,philadelphia,charlotte,,,,,,new york,charlotte,memphis,,,,,miami,,,,,,,atlanta,,,,,,atlanta,charlotte,,,,,,miami,atlanta,,,,,memphis,,,,,,cleveland,,,,,philadelphia,miami,new york,washington,detroit,,,,,miami,atlanta,miami,,,,,miami,,,,,memphis,,,,,,atlanta,houston,charlotte,,,,,,miami,,,,,,,miami,,,,,,new york,brooklyn,atlanta,philadelphia,atlanta,philadelphia,detroit,,,,,,,,,,philadelphia,charlotte,philadelphia,,,,,,,miami,detroit,,,,,miami,atlanta,philadelphia,washington,,,,,,,,,philadelphia,charlotte,new york,charlotte,milwaukee,memphis,,,,,new york,,,,,,,,detroit,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,boston,detroit,,,,,boston,new orleans,toronto,,,,,indianapolis,,,,,,,detroit,,,,,new orleans,houston,minneapolis,cleveland,orlando,,,,,indianapolis,new york,charlotte,,,,,new orleans,,,,,cleveland,miami,,,,,detroit,,,,,indianapolis,,,,,houston,denver,orlando,miami,san antonio,,,,,dallas,milwaukee,indianapolis,,,,,boston,,,,,houston,miami,,,,,washington,,,,,orlando,philadelphia,san antonio,milwaukee,,,,,new orleans,houston,,,,,,washington,new york,detroit,indianapolis,oakland,indianapolis,new orleans,,,,new orleans,boston,new orleans,,,,,,,philadelphia,charlotte,philadelphia,,,,,,boston,cleveland,cleveland,san antonio,indianapolis,new orleans,,,,dallas,cleveland,indianapolis,miami,orlando,miami,,,,,philadelphia,charlotte,orlando,,,,,,philadelphia,,,,,,orlando,,,,,,detroit,philadelphia
103,,,,milwaukee,washington,,,,,,,milwaukee,,,,,,dallas,,,,,,,,,,,,washington,,,,,milwaukee,washington,boston,,,,,,,milwaukee,,,,,,,milwaukee,,,,,dallas,,,,,,,,,milwaukee,,,,,,,,,washington,washington,,,,,,milwaukee,milwaukee,minneapolis,boston,oakland,los angeles,,,,,,milwaukee,boston,washington,,,,,,,,milwaukee,,,,,,,,,,,,,,,,,,,,,,,,,,,milwaukee,orlando,milwaukee,,,,,,,,,,,,,,,,,,,,,,,,,,,milwaukee,washington,boston,orlando,milwaukee,,,,,,,,washington,,,,,,washington,milwaukee
104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memphis,waiting,memphis,waiting,memphis,memphis,oklahoma city,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memphis,denver,charlotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,,,,memphis,,,,,cleveland,detroit,charlotte,philadelphia,,,,,philadelphia,washington,charlotte,milwaukee,,,,,philadelphia,chicago,detroit,memphis,,,,,,,memphis,,,,,,memphis,,,,,detroit,detroit,charlotte,,,,,brooklyn,new york,new york,indianapolis,houston,charlotte,,,,,,,,,,miami,,,,,,,memphis,,,,,,miami,,,,,,miami,new york,miami,atlanta,,,,,,atlanta,,,,,,memphis,memphis,,,,,,,cleveland,,,,,,,memphis,,,,,,,,,,,,,new york,charlotte,new york,charlotte,,,,,miami,detroit,,,,,miami,atlanta,philadelphia,,,,,miami,denver,miami,,,,,,memphis,,,,,philadelphia,boston,detroit,,,,,,,,memphis,,,
106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toronto,,,,,,,,,,,,toronto,,,,,,,,,,,,,,,,,,,,,,,,,toronto,,,,,,,,,,,,toronto,,,,,,,,toronto,,,,,,,,,,,,,,,,,,,,,,,,,toronto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toronto,,,,,,toronto,,,,,,,,,
107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,san antonio,,,,,salt lake city,,,,,san antonio,,,,,,salt lake city,,,,,memphis,,,,,,,oklahoma city,,,,,,,san antonio,,,,,,,,,miami,,,,,memphis,salt lake city,,,,,,dallas,,,,,,,salt lake city,,,,,,salt lake city,los angeles,salt lake city,,,,,,,,,san antonio,,,,,,salt lake city,salt lake city,,,,,,salt lake city,,,,,miami,,,,,,,,san antonio,charlotte,charlotte,,,,,,,,,,,,,,,,,,,,,salt lake city,,,,,,,salt lake city,,,,,,memphis,,,,,,salt lake city,,,,,,oklahoma city,,,,,,,salt lake city,,,,,,,portland,,,,,,salt lake city,
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,,,milwaukee,,,,,milwaukee,,,,,milwaukee,,,,,,,,,,,,dallas,,,,,,washington,,,,,milwaukee,waiting,milwaukee,minneapolis,,,,,,,,dallas,,,,,milwaukee,,,,,dallas,phoenix,denver,detroit,indianapolis,minneapolis,,,,,,,,,,,,,,,,,,milwaukee,milwaukee,minneapolis,boston,,,,,,,,,,,,,,,,,,milwaukee,,,,,,,,,,,,,,,milwaukee,atlanta,detroit,atlanta,indianapolis,atlanta,,,,,,,milwaukee,orlando,miami,denver,detroit,,,,,,,,,,,,,,,dallas,phoenix,denver,washington,washington,,,,,,milwaukee,,,,,,milwaukee,minneapolis,new york,denver,boston,,,,,,milwaukee,,,
112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,los angeles,,,,,
114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,,,toronto,new york,,,,,,,,,,toronto,new york,,,,,,,,,,,,,,toronto,,,,,,,,,toronto,,,,,,,,,,toronto,,,,,,,,,,,,,,,,,,toronto,,,,,,,,,toronto,,,,,,,toronto,portland,,,,,,,,,,toronto,portland,,,,,new york,,,,,,,,,,,toronto,,,,,,,,toronto,,,,,,,,,,,,,,,,,,toronto,,,,,,,,,,,,,,,,,,,,,toronto,,,,,,new york,,,,,,,,,,new york,,,
116,,orlando,philadelphia,orlando,philadelphia,,,,,,,,,,,,,,,,orlando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,orlando,,,,,,,,,,,,,,,,,,orlando,,,,,orlando,,,,,,,,,,,,,,,,orlando,,,,,,orlando,,,,,,,,,,orlando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,orlando,,,,,,,,,orlando,,,,,,,,,,,,,,,,,,,orlando,,,,,
117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,phoenix,,,,,los angeles,,,,,,,,,phoenix,,,,,,,cleveland,,,,,oklahoma city,denver,minneapolis,,,,,,,cleveland,,,,,,,oklahoma city,waiting,oklahoma city,,,,,cleveland,,,,,denver,,,,,,new orleans,,,,,portland,los angeles,cleveland,,,,,denver,salt lake city,,,,,,,,phoenix,new orleans,phoenix,new orleans,,,,,,,,,los angeles,chicago,,,,,,,,oklahoma city,,,,,denver,detroit,,,,,,phoenix,,,,,cleveland,,,,,,,,,oklahoma city,oklahoma city,denver,cleveland,,,,,,,,,phoenix,,,,,,,,,,,,phoenix,,,,,,,,denver,oklahoma city,waiting,oklahoma city,chicago,oklahoma city,,,,,oklahoma city,,,,,
119,,indianapolis,,,,,,,miami,,,,,miami,orlando,,,,,,indianapolis,,,,,,,,,orlando,,,,,indianapolis,,,,,,,,,new orleans,,,,,new orleans,,,,,indianapolis,san antonio,milwaukee,san antonio,philadelphia,san antonio,charlotte,,,,indianapolis,charlotte,,,,,,houston,orlando,,,,,indianapolis,,,,,,,,,,,houston,orlando,new york,san antonio,philadelphia,detroit,,,,,washington,toronto,indianapolis,,,,,,houston,new orleans,,,,,,indianapolis,,,,,,indianapolis,philadelphia,boston,,,,,,,,,indianapolis,new orleans,,,,,,,,,,indianapolis,new orleans,,,,,,indianapolis,washington,boston,detroit,dallas,milwaukee,,,,,,,new orleans,,,,,,,,,,orlando,,,,,,detroit,philadelphia
120,,,,,miami,,,,,,new york,detroit,,,,,atlanta,washington,atlanta,,,,,,atlanta,memphis,,,,,,philadelphia,chicago,washington,charlotte,new york,charlotte,,,,,,miami,,,,,philadelphia,detroit,,,,,memphis,,,,,,philadelphia,charlotte,,,,,,,,,,,miami,,,,,,,,,memphis,,,,,,,new york,,,,,memphis,,,,,atlanta,dallas,brooklyn,washington,cleveland,,,,,,,,miami,,,,,,,,,,,new york,,,,,,,,,memphis,,,,,memphis,,,,,,philadelphia,charlotte,milwaukee,charlotte,milwaukee,atlanta,cleveland,,,,,,,,,memphis,,,,,,miami,chicago,detroit,,,,,,atlanta,philadelphia,charlotte,,,,,memphis
121,,,,,,,,,,,,,,,,,,,,,,,,,miami,new orleans,,,,,,new orleans,new orleans,,,,,,new york,,,,,,,miami,new york,,,,,,new orleans,,,,,,,philadelphia,,,,,,,los angeles,oakland,indianapolis,,,,,,,,new orleans,,,,,,,,,,,,,,,,,,,,,philadelphia,,,,,,,,los angeles,new york,toronto,new york,washington,new york,washington,,,,new orleans,,,,,,,,,,,,,,,,,memphis,toronto,atlanta,indianapolis,atlanta,indianapolis,,,,,,new orleans,,,,,,,,,,,,,,,,,,new orleans,,,,,,,,new orleans,,,,,,new orleans,
122,,,,,,,,,,,,,,,,,,,,brooklyn,,,,,,,,,,brooklyn,,,,,,,,,indianapolis,washington,brooklyn,,,,,brooklyn,,,,,brooklyn,,,,,,,,,brooklyn,,,,,,,brooklyn,,,,,,,,,,,,brooklyn,,,,,,,brooklyn,,,,,,,,,,,,brooklyn,,,,,,,,brooklyn,,,,,,brooklyn,,,,,,,,,,,,,,,,,,,,,,,brooklyn,,,,,,,brooklyn,,,,,,,,,,,,,,,,,,,,,,,,,,brooklyn,,,,,,,,,
